ExpName, AlgoName, AllTime, BandTime, IterTime, IterNum, ErrorEstimate, BestAlgo, BestParams
car,eps-greedy2,783,665,19,35,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,802,684,19,36,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,821,703,19,37,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,840,722,19,38,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,859,741,19,39,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,878,760,19,40,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,897,779,19,41,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,916,798,19,42,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,936,817,19,43,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,955,836,19,44,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,974,855,19,45,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,993,874,19,46,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1012,893,19,47,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1032,912,19,48,3.3057851791381836,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1051,931,19,49,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1070,950,19,50,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1089,969,19,51,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1108,988,19,52,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1128,1007,19,53,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1147,1026,19,54,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1166,1045,19,55,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1185,1064,19,56,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1204,1083,19,57,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1223,1102,19,58,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1242,1121,19,59,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,1261,1140,19,60,2.809917449951172,weka.classifiers.functions.SMO,-C 0.7778781164646021 -N 2 -M -K "weka.classifiers.functions.supportVector.RBFKernel -G 0.20873449736614452"
car,eps-greedy2,353,220,22,10,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,376,242,22,11,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,398,264,22,12,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,420,286,22,13,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,442,308,22,14,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,464,330,22,15,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,486,352,22,16,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,508,374,22,17,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,530,396,22,18,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,552,418,22,19,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,574,440,22,20,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,596,462,22,21,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,618,484,22,22,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,641,506,22,23,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,663,528,22,24,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,685,550,22,25,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,707,572,22,26,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,729,594,22,27,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,751,616,22,28,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,773,638,22,29,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,795,660,22,30,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,817,682,22,31,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,839,704,22,32,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,861,726,22,33,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,883,748,22,34,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,905,770,22,35,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,928,792,22,36,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,950,814,22,37,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,972,836,22,38,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,994,858,22,39,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1016,880,22,40,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1038,902,22,41,0.8264462947845459,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1060,924,22,42,0.5509641766548157,weka.classifiers.functions.MultilayerPerceptron,-L 0.4062182572252624 -M 0.7589304252174793 -H t -R -S 1
car,eps-greedy2,1082,946,22,43,0.5509641766548157,weka.classifiers.functions.MultilayerPerceptron,-L 0.4062182572252624 -M 0.7589304252174793 -H t -R -S 1
car,eps-greedy2,1104,968,22,44,0.5509641766548157,weka.classifiers.functions.MultilayerPerceptron,-L 0.4062182572252624 -M 0.7589304252174793 -H t -R -S 1
car,eps-greedy2,1126,990,22,45,0.5509641766548157,weka.classifiers.functions.MultilayerPerceptron,-L 0.4062182572252624 -M 0.7589304252174793 -H t -R -S 1
car,eps-greedy2,1148,1012,22,46,0.5509641766548157,weka.classifiers.functions.MultilayerPerceptron,-L 0.4062182572252624 -M 0.7589304252174793 -H t -R -S 1
car,eps-greedy2,1171,1034,22,47,0.5509641766548157,weka.classifiers.functions.MultilayerPerceptron,-L 0.4062182572252624 -M 0.7589304252174793 -H t -R -S 1
car,eps-greedy2,1193,1056,22,48,0.4958677589893341,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1215,1078,22,49,0.4958677589893341,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1237,1100,22,50,0.4958677589893341,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1259,1122,22,51,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1281,1144,22,52,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1303,1166,22,53,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1325,1188,22,54,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1347,1210,22,55,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1369,1232,22,56,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1392,1254,22,57,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1414,1276,22,58,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1436,1298,22,59,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,1458,1320,22,60,0.41322314739227295,weka.classifiers.functions.SMO,-C 1.48174552300136 -N 0 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.828939816089377"
car,eps-greedy2,401,250,25,10,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,426,275,25,11,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,451,300,25,12,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,476,325,25,13,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,502,350,25,14,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,527,375,25,15,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,552,400,25,16,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,577,425,25,17,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,602,450,25,18,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,627,475,25,19,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,652,500,25,20,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,677,525,25,21,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,702,550,25,22,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,727,575,25,23,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,753,600,25,24,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,778,625,25,25,5.785123825073242,weka.classifiers.trees.RandomForest,-I 105 -K 0 -depth 19
car,eps-greedy2,803,650,25,26,3.8016529083251953,weka.classifiers.trees.J48,-O -B -M 1 -C 0.4602083458976034
car,eps-greedy2,828,675,25,27,3.8016529083251953,weka.classifiers.trees.J48,-O -B -M 1 -C 0.4602083458976034
car,eps-greedy2,853,700,25,28,3.8016529083251953,weka.classifiers.trees.J48,-O -B -M 1 -C 0.4602083458976034
car,eps-greedy2,878,725,25,29,3.8016529083251953,weka.classifiers.trees.J48,-O -B -M 1 -C 0.4602083458976034
car,eps-greedy2,903,750,25,30,3.8016529083251953,weka.classifiers.trees.J48,-O -B -M 1 -C 0.4602083458976034
car,eps-greedy2,928,775,25,31,3.8016529083251953,weka.classifiers.trees.J48,-O -B -M 1 -C 0.4602083458976034
car,eps-greedy2,953,800,25,32,3.8016529083251953,weka.classifiers.trees.J48,-O -B -M 1 -C 0.4602083458976034
car,eps-greedy2,978,825,25,33,3.8016529083251953,weka.classifiers.trees.J48,-O -B -M 1 -C 0.4602083458976034
car,eps-greedy2,1003,850,25,34,3.8016529083251953,weka.classifiers.trees.J48,-O -B -M 1 -C 0.4602083458976034
car,eps-greedy2,1029,875,25,35,3.8016529083251953,weka.classifiers.trees.J48,-O -B -M 1 -C 0.4602083458976034
car,eps-greedy2,1054,900,25,36,3.8016529083251953,weka.classifiers.trees.J48,-O -B -M 1 -C 0.4602083458976034
car,eps-greedy2,1079,925,25,37,3.3057851791381836,weka.classifiers.functions.MultilayerPerceptron,-L 0.5187769322149455 -M 0.7761529088926772 -B -H t -D -S 1
car,eps-greedy2,1104,950,25,38,3.3057851791381836,weka.classifiers.functions.MultilayerPerceptron,-L 0.5187769322149455 -M 0.7761529088926772 -B -H t -D -S 1
car,eps-greedy2,1129,975,25,39,3.3057851791381836,weka.classifiers.functions.MultilayerPerceptron,-L 0.5187769322149455 -M 0.7761529088926772 -B -H t -D -S 1
car,eps-greedy2,1154,1000,25,40,3.3057851791381836,weka.classifiers.functions.MultilayerPerceptron,-L 0.5187769322149455 -M 0.7761529088926772 -B -H t -D -S 1
car,eps-greedy2,1179,1025,25,41,3.3057851791381836,weka.classifiers.functions.MultilayerPerceptron,-L 0.5187769322149455 -M 0.7761529088926772 -B -H t -D -S 1
car,eps-greedy2,1204,1050,25,42,3.3057851791381836,weka.classifiers.functions.MultilayerPerceptron,-L 0.5187769322149455 -M 0.7761529088926772 -B -H t -D -S 1
car,eps-greedy2,1229,1075,25,43,3.3057851791381836,weka.classifiers.functions.MultilayerPerceptron,-L 0.5187769322149455 -M 0.7761529088926772 -B -H t -D -S 1
car,eps-greedy2,1254,1100,25,44,3.3057851791381836,weka.classifiers.functions.MultilayerPerceptron,-L 0.5187769322149455 -M 0.7761529088926772 -B -H t -D -S 1
car,eps-greedy2,1280,1125,25,45,3.3057851791381836,weka.classifiers.functions.MultilayerPerceptron,-L 0.5187769322149455 -M 0.7761529088926772 -B -H t -D -S 1
car,eps-greedy2,1305,1150,25,46,3.3057851791381836,weka.classifiers.functions.MultilayerPerceptron,-L 0.5187769322149455 -M 0.7761529088926772 -B -H t -D -S 1
car,eps-greedy2,1330,1175,25,47,3.3057851791381836,weka.classifiers.functions.MultilayerPerceptron,-L 0.5187769322149455 -M 0.7761529088926772 -B -H t -D -S 1
car,eps-greedy2,1355,1200,25,48,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1380,1225,25,49,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1405,1250,25,50,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1430,1275,25,51,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1455,1300,25,52,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1480,1325,25,53,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1505,1350,25,54,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1531,1375,25,55,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1556,1400,25,56,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1581,1425,25,57,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1606,1450,25,58,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1631,1475,25,59,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,1656,1500,25,60,0.8264462947845459,weka.classifiers.functions.MultilayerPerceptron,-L 0.5188281350363934 -M 0.5164034804706206 -H i -D -S 1
car,eps-greedy2,449,280,28,10,0.8264462947845459,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,477,308,28,11,0.8264462947845459,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,505,336,28,12,0.8264462947845459,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,533,364,28,13,0.8264462947845459,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,561,392,28,14,0.8264462947845459,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,590,420,28,15,0.8264462947845459,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,618,448,28,16,0.8264462947845459,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,646,476,28,17,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,674,504,28,18,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,702,532,28,19,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,730,560,28,20,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,758,588,28,21,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,786,616,28,22,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,814,644,28,23,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,842,672,28,24,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,870,700,28,25,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,898,728,28,26,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,926,756,28,27,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,955,784,28,28,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,983,812,28,29,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,1011,840,28,30,0.5903187990188599,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,1039,868,28,31,0.41322314739227295,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,1067,896,28,32,0.41322314739227295,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,1095,924,28,33,0.41322314739227295,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,1123,952,28,34,0.41322314739227295,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,1151,980,28,35,0.41322314739227295,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,1179,1008,28,36,0.41322314739227295,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
car,eps-greedy2,1207,1036,28,37,0.41322314739227295,weka.classifiers.functions.SMO,-C 0.7767762836132082 -N 2 -K "weka.classifiers.functions.supportVector.PolyKernel -E 3.4049779531991455 -L"
