ExpName, AlgoName, AllTime, BandTime, IterTime, IterNum, ErrorEstimate, BestAlgo, BestParams
gcredits,UCB1,234,170,10,17,22.85714340209961,weka.classifiers.lazy.IBk,-K 2 -X -I
gcredits,UCB1,244,180,10,18,22.85714340209961,weka.classifiers.lazy.IBk,-K 2 -X -I
gcredits,UCB1,254,190,10,19,22.85714340209961,weka.classifiers.lazy.IBk,-K 2 -X -I
gcredits,UCB1,265,200,10,20,22.85714340209961,weka.classifiers.lazy.IBk,-K 2 -X -I
gcredits,UCB1,275,210,10,21,22.85714340209961,weka.classifiers.lazy.IBk,-K 2 -X -I
gcredits,UCB1,285,220,10,22,22.428571701049805,weka.classifiers.trees.RandomForest,-I 82 -K 0 -depth 0
gcredits,UCB1,295,230,10,23,22.428571701049805,weka.classifiers.trees.RandomForest,-I 82 -K 0 -depth 0
gcredits,UCB1,305,240,10,24,22.428571701049805,weka.classifiers.trees.RandomForest,-I 82 -K 0 -depth 0
gcredits,UCB1,315,250,10,25,22.428571701049805,weka.classifiers.trees.RandomForest,-I 82 -K 0 -depth 0
gcredits,UCB1,326,260,10,26,22.428571701049805,weka.classifiers.trees.RandomForest,-I 82 -K 0 -depth 0
gcredits,UCB1,336,270,10,27,22.428571701049805,weka.classifiers.trees.RandomForest,-I 82 -K 0 -depth 0
gcredits,UCB1,346,280,10,28,22.428571701049805,weka.classifiers.trees.RandomForest,-I 82 -K 0 -depth 0
gcredits,UCB1,356,290,10,29,22.428571701049805,weka.classifiers.trees.RandomForest,-I 82 -K 0 -depth 0
gcredits,UCB1,366,300,10,30,22.428571701049805,weka.classifiers.trees.RandomForest,-I 82 -K 0 -depth 0
gcredits,UCB1,376,310,10,31,22.428571701049805,weka.classifiers.trees.RandomForest,-I 82 -K 0 -depth 0
gcredits,UCB1,387,320,10,32,22.428571701049805,weka.classifiers.trees.RandomForest,-I 82 -K 0 -depth 0
gcredits,UCB1,397,330,10,33,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,407,340,10,34,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,417,350,10,35,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,427,360,10,36,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,438,370,10,37,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,448,380,10,38,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,458,390,10,39,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,468,400,10,40,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,478,410,10,41,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,489,420,10,42,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,499,430,10,43,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,509,440,10,44,22.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,519,450,10,45,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,529,460,10,46,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,540,470,10,47,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,550,480,10,48,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,560,490,10,49,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,570,500,10,50,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,581,510,10,51,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,591,520,10,52,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,601,530,10,53,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,611,540,10,54,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,621,550,10,55,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,631,560,10,56,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,642,570,10,57,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,652,580,10,58,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,662,590,10,59,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
gcredits,UCB1,672,600,10,60,21.836734771728516,weka.classifiers.functions.MultilayerPerceptron,-L 0.2899835966471517 -M 0.24372824983657487 -B -H i -C -D -S 1
wine,UCB1,211,130,13,10,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,224,143,13,11,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,237,156,13,12,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,250,169,13,13,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,264,182,13,14,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,277,195,13,15,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,290,208,13,16,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,303,221,13,17,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,316,234,13,18,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,329,247,13,19,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,343,260,13,20,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,356,273,13,21,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,369,286,13,22,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,382,299,13,23,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,395,312,13,24,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,408,325,13,25,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,422,338,13,26,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,435,351,13,27,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,448,364,13,28,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,461,377,13,29,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,474,390,13,30,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,487,403,13,31,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,500,416,13,32,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,514,429,13,33,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,527,442,13,34,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,540,455,13,35,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,553,468,13,36,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,566,481,13,37,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,579,494,13,38,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,593,507,13,39,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,606,520,13,40,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,619,533,13,41,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,632,546,13,42,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,645,559,13,43,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,658,572,13,44,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,672,585,13,45,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,685,598,13,46,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,698,611,13,47,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,711,624,13,48,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,724,637,13,49,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,737,650,13,50,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,751,663,13,51,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,764,676,13,52,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,777,689,13,53,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,790,702,13,54,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,803,715,13,55,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,817,728,13,56,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,830,741,13,57,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,843,754,13,58,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,856,767,13,59,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,869,780,13,60,29.73760986328125,weka.classifiers.trees.RandomForest,-I 161 -K 0 -depth 19
wine,UCB1,162,100,10,10,36.88046646118164,weka.classifiers.trees.RandomForest,-I 16 -K 0 -depth 9
wine,UCB1,173,110,10,11,36.88046646118164,weka.classifiers.trees.RandomForest,-I 16 -K 0 -depth 9
wine,UCB1,183,120,10,12,36.88046646118164,weka.classifiers.trees.RandomForest,-I 16 -K 0 -depth 9
wine,UCB1,193,130,10,13,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,203,140,10,14,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,213,150,10,15,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,224,160,10,16,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,234,170,10,17,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,244,180,10,18,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,254,190,10,19,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,264,200,10,20,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,274,210,10,21,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,284,220,10,22,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,295,230,10,23,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,305,240,10,24,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,315,250,10,25,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,325,260,10,26,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,335,270,10,27,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,345,280,10,28,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,356,290,10,29,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,366,300,10,30,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,376,310,10,31,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,386,320,10,32,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,396,330,10,33,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,406,340,10,34,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,417,350,10,35,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,427,360,10,36,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,437,370,10,37,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,447,380,10,38,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,499,390,10,39,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,510,400,10,40,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,520,410,10,41,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,530,420,10,42,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,540,430,10,43,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,550,440,10,44,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,560,450,10,45,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,571,460,10,46,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,581,470,10,47,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,591,480,10,48,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,601,490,10,49,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,611,500,10,50,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,621,510,10,51,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,632,520,10,52,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,642,530,10,53,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,652,540,10,54,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,662,550,10,55,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,672,560,10,56,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,682,570,10,57,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,693,580,10,58,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,703,590,10,59,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
wine,UCB1,713,600,10,60,32.971885681152344,weka.classifiers.trees.RandomForest,-I 129 -K 11 -depth 0
