ExpName, AlgoName, AllTime, BandTime, IterTime, IterNum, ErrorEstimate, BestAlgo, BestParams
gcredits,eps-greedy4,1247,1121,19,59,17.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.9139521863208391 -M 0.4579461933393182 -B -H i -C -R -D -S 1
gcredits,eps-greedy4,1266,1140,19,60,17.14285659790039,weka.classifiers.functions.MultilayerPerceptron,-L 0.9139521863208391 -M 0.4579461933393182 -B -H i -C -R -D -S 1
gcredits,eps-greedy4,355,220,22,10,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,377,242,22,11,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,399,264,22,12,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,421,286,22,13,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,443,308,22,14,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,465,330,22,15,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,488,352,22,16,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,510,374,22,17,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,532,396,22,18,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,554,418,22,19,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,577,440,22,20,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,599,462,22,21,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,621,484,22,22,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,643,506,22,23,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,665,528,22,24,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,688,550,22,25,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,710,572,22,26,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,732,594,22,27,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,754,616,22,28,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,776,638,22,29,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,798,660,22,30,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,821,682,22,31,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,843,704,22,32,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,865,726,22,33,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,887,748,22,34,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,909,770,22,35,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,931,792,22,36,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,954,814,22,37,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,976,836,22,38,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,998,858,22,39,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1020,880,22,40,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1042,902,22,41,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1065,924,22,42,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1087,946,22,43,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1109,968,22,44,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1131,990,22,45,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1153,1012,22,46,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1175,1034,22,47,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1197,1056,22,48,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1220,1078,22,49,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1242,1100,22,50,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1264,1122,22,51,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1286,1144,22,52,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1308,1166,22,53,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1330,1188,22,54,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1353,1210,22,55,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1375,1232,22,56,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1397,1254,22,57,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1419,1276,22,58,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1441,1298,22,59,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,1463,1320,22,60,18.571428298950195,weka.classifiers.trees.RandomForest,-I 37 -K 0 -depth 13
gcredits,eps-greedy4,402,250,25,10,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,428,275,25,11,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,453,300,25,12,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,478,325,25,13,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,503,350,25,14,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,528,375,25,15,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,554,400,25,16,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,579,425,25,17,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,604,450,25,18,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,629,475,25,19,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,654,500,25,20,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,679,525,25,21,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,704,550,25,22,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,730,575,25,23,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,755,600,25,24,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,780,625,25,25,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,805,650,25,26,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,830,675,25,27,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,856,700,25,28,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,881,725,25,29,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,906,750,25,30,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,931,775,25,31,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,956,800,25,32,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,982,825,25,33,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1007,850,25,34,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1032,875,25,35,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1057,900,25,36,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1082,925,25,37,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1107,950,25,38,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1133,975,25,39,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1158,1000,25,40,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1183,1025,25,41,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1208,1050,25,42,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1233,1075,25,43,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1258,1100,25,44,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1284,1125,25,45,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1309,1150,25,46,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1334,1175,25,47,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1359,1200,25,48,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1384,1225,25,49,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1409,1250,25,50,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1434,1275,25,51,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1460,1300,25,52,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1485,1325,25,53,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1510,1350,25,54,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1535,1375,25,55,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1560,1400,25,56,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1586,1425,25,57,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1611,1450,25,58,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1636,1475,25,59,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,1661,1500,25,60,15.714285850524902,weka.classifiers.lazy.IBk,-E -K 17 -X -F
gcredits,eps-greedy4,450,280,28,10,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,478,308,28,11,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,507,336,28,12,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,535,364,28,13,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,563,392,28,14,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,591,420,28,15,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,619,448,28,16,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,648,476,28,17,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,676,504,28,18,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,704,532,28,19,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,732,560,28,20,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,760,588,28,21,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,788,616,28,22,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,817,644,28,23,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,845,672,28,24,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,873,700,28,25,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,901,728,28,26,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,929,756,28,27,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,957,784,28,28,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,986,812,28,29,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1014,840,28,30,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1042,868,28,31,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1070,896,28,32,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1099,924,28,33,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1127,952,28,34,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1155,980,28,35,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1183,1008,28,36,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1211,1036,28,37,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1239,1064,28,38,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1268,1092,28,39,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1296,1120,28,40,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1324,1148,28,41,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1352,1176,28,42,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1380,1204,28,43,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1409,1232,28,44,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1437,1260,28,45,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1465,1288,28,46,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1493,1316,28,47,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1521,1344,28,48,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1550,1372,28,49,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1578,1400,28,50,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1606,1428,28,51,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1634,1456,28,52,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1662,1484,28,53,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1691,1512,28,54,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1719,1540,28,55,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1747,1568,28,56,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1775,1596,28,57,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1803,1624,28,58,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1831,1652,28,59,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,1860,1680,28,60,20.714284896850586,weka.classifiers.functions.Logistic,-R 5.490175768418719E-9
gcredits,eps-greedy4,499,310,31,10,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,530,341,31,11,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,561,372,31,12,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,592,403,31,13,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,623,434,31,14,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,655,465,31,15,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,686,496,31,16,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,717,527,31,17,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,748,558,31,18,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,779,589,31,19,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,811,620,31,20,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,842,651,31,21,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,873,682,31,22,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,904,713,31,23,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,936,744,31,24,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,967,775,31,25,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,998,806,31,26,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1029,837,31,27,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1060,868,31,28,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1092,899,31,29,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1123,930,31,30,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1154,961,31,31,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1185,992,31,32,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1216,1023,31,33,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1247,1054,31,34,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1279,1085,31,35,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1310,1116,31,36,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1341,1147,31,37,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1372,1178,31,38,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1403,1209,31,39,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1435,1240,31,40,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1466,1271,31,41,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1497,1302,31,42,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1528,1333,31,43,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1559,1364,31,44,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1591,1395,31,45,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1622,1426,31,46,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1653,1457,31,47,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1684,1488,31,48,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1715,1519,31,49,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1747,1550,31,50,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1778,1581,31,51,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1809,1612,31,52,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1840,1643,31,53,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1871,1674,31,54,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1902,1705,31,55,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1934,1736,31,56,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1965,1767,31,57,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,1996,1798,31,58,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,2027,1829,31,59,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,2058,1860,31,60,17.14285659790039,weka.classifiers.trees.RandomForest,-I 6 -K 24 -depth 8
gcredits,eps-greedy4,546,340,34,10,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,581,374,34,11,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,615,408,34,12,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,649,442,34,13,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,683,476,34,14,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,717,510,34,15,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,751,544,34,16,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,786,578,34,17,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,820,612,34,18,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,854,646,34,19,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,888,680,34,20,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,922,714,34,21,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,956,748,34,22,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,991,782,34,23,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1025,816,34,24,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1059,850,34,25,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1093,884,34,26,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1127,918,34,27,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1161,952,34,28,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1196,986,34,29,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1230,1020,34,30,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1264,1054,34,31,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1298,1088,34,32,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
gcredits,eps-greedy4,1332,1122,34,33,15.714285850524902,weka.classifiers.lazy.IBk,-K 12 -I
